in,gib,ksr,cache_type,mode,model,mlthres,rv_min_ttl,rv_min_freq,rv_max_za,evict_expired,all,hit_fresh,hit_reval,hit_stale,miss_mandatory,miss_expired,miss_evicted,fetches,revals,reval_wasted
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,200069953,174061831,0,0,17220044,0,8788078,26008122,0,0
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,360809964,293411669,2019246,0,42324238,0,23054811,65379049,2318438,310378
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,360809964,293225287,2778830,0,42324238,0,22481609,64805847,3417225,653517
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,360809964,292911529,3971163,0,42324238,0,21603034,63927272,5683720,1734641
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,360809964,293090441,3288812,0,42324238,0,22106473,64430711,4274873,1003333
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,360809964,292820911,4337117,0,42324238,0,21327698,63651936,6536679,2223332
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,360809964,292731983,4691647,0,42324238,0,21062096,63386334,10123406,5457238
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,200069953,174059525,111084,0,17220044,0,8679300,25899344,112894,1854
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,200069953,174009439,568232,0,17220044,0,8272238,25492282,593479,25698
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,200069953,173939841,974033,0,17220044,0,7936035,25156079,1065500,92410
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,200069953,173817252,1728492,0,17220044,0,7304165,24524209,2104309,376889
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,200069953,173871779,1336047,0,17220044,0,7642083,24862127,1542893,208488
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,200069953,173740026,2144940,0,17220044,0,6964943,24184987,2838786,694855
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,200069953,173694278,2394472,0,17220044,0,6761159,23981203,3325538,932259
cf_e,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,200069953,173659170,2592383,0,17220044,0,6598356,23818400,8205304,5612651
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,200069953,173456940,0,0,17220044,0,9392969,26613013,0,0
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,200069953,173453779,111157,0,17220044,0,9284973,26505017,112968,1855
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,200069953,175396472,568227,0,17220044,0,6885210,24105254,593466,25689
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,200069953,175446693,0,0,17220044,0,7403216,24623260,0,0
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,200069953,175444480,111081,0,17220044,0,7294348,24514392,112891,1854
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,200069953,175328716,974029,0,17220044,0,6547164,23767208,1065454,92366
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,200069953,175262150,1336085,0,17220044,0,6251674,23471718,1542835,208381
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,200069953,173398310,567236,0,17220044,0,8884363,26104407,592626,25874
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,200069953,175133978,2145524,0,17220044,0,5570407,22790451,2839353,694467
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,200069953,175090320,2395313,0,17220044,0,5364276,22584320,3326350,931692
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,200069953,175208678,1728656,0,17220044,0,5912575,23132619,2104309,376680
cf_e,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,200069953,175058170,2593585,0,17220044,0,5198154,22418198,8206686,5611996
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,200069953,173320721,975914,0,17220044,0,8553274,25773318,1068661,93844
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,200069953,173227894,1352375,0,17220044,0,8269640,25489684,1564737,214417
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,200069953,173151796,1758271,0,17220044,0,7939842,25159886,2146881,390343
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,200069953,173039066,2203749,0,17220044,0,7607094,24827138,2920680,718776
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,200069953,172981735,2461726,0,17220044,0,7406448,24626492,3423265,963623
cf_e,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,200069953,172944362,2659545,0,17220044,0,7246002,24466046,8307121,5648139
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,200069953,173437882,0,0,17220044,0,9412027,26632071,0,0
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,200069953,173456763,101189,0,17220044,0,9291957,26512001,102732,1629
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,200069953,173479729,532034,0,17220044,0,8838146,26058190,554781,23494
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,200069953,173464029,930487,0,17220044,0,8455393,25675437,1019969,90934
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,200069953,173434659,1283938,0,17220044,0,8131312,25351356,1484595,203167
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,200069953,173411261,1673002,0,17220044,0,7765646,24985690,2039572,368930
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,200069953,173360244,2079156,0,17220044,0,7410509,24630553,2747850,671748
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,200069953,172270928,0,0,17220044,0,10578981,27799025,0,0
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,200069953,173331676,2327153,0,17220044,0,7191080,24411124,3224548,901137
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,200069953,172258929,101061,0,17220044,0,10489919,27709963,102762,1745
cf_e,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,200069953,173310251,2523003,0,17220044,0,7016655,24236699,7547289,5027597
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,200069953,172181996,548950,0,17220044,0,10118963,27339007,573947,25648
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,200069953,172085925,982095,0,17220044,0,9781889,27001933,1077037,96439
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,200069953,171980946,1366077,0,17220044,0,9502886,26722930,1582823,219531
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,200069953,171884229,1776499,0,17220044,0,9189181,26409225,2171382,397746
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,200069953,171761677,2213851,0,17220044,0,8874381,26094425,2935227,724756
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,200069953,171699712,2463741,0,17220044,0,8686456,25906500,3429761,970036
cf_e,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,200069953,171657712,2658809,0,17220044,0,8533388,25753432,8311462,5656002
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,222299938,194177976,0,0,18257731,0,9864231,28121962,0,0
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,222299938,194176703,121357,0,18257731,0,9744147,28001878,123055,1707
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,222299938,194118706,653285,0,18257731,0,9270216,27527947,678987,26291
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,222299938,194039380,1109414,0,18257731,0,8893413,27151144,1205617,97184
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,222299938,193966252,1492460,0,18257731,0,8583495,26841226,1712683,222047
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,222299938,193904458,1875681,0,18257731,0,8262068,26519799,2276541,403199
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,222299938,193823460,2302289,0,18257731,0,7916458,26174189,3046893,748242
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,222299938,193769075,2598259,0,18257731,0,7674873,25932604,3652959,1059117
cf_f,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,222299938,193730857,2841502,0,18257731,0,7469848,25727579,9055649,6219318
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,222299938,193611740,0,0,18257731,0,10430467,28688198,0,0
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,222299938,193605559,117192,0,18257731,0,10319456,28577187,118876,1693
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,222299938,195719883,0,0,18257731,0,8322324,26580055,0,0
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,222299938,195514307,1492433,0,18257731,0,7035467,25293198,1712515,221909
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,222299938,195662788,653201,0,18257731,0,7726218,25983949,678890,26280
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,222299938,195718822,121349,0,18257731,0,8202036,26459767,123047,1707
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,222299938,195454099,1875762,0,18257731,0,6712346,24970077,2276403,402950
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,222299938,195585100,1109348,0,18257731,0,7347759,25605490,1205478,97112
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,222299938,193526521,652717,0,18257731,0,9862969,28120700,679072,26975
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,222299938,195323364,2599027,0,18257731,0,6119816,24377547,3653631,1058537
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,222299938,195375668,2302867,0,18257731,0,6363672,24621403,3047385,747795
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,222299938,193451229,1115782,0,18257731,0,9475196,27732927,1213876,99147
cf_f,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,222299938,195287712,2842596,0,18257731,0,5911899,24169630,9056786,6218586
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,222299938,193298248,1888241,0,18257731,0,8855718,27113449,2297159,411498
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,222299938,193363798,1506597,0,18257731,0,9171812,27429543,1731182,226566
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,222299938,193177088,2330902,0,18257731,0,8534217,26791948,3089059,762020
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,222299938,193113862,2629015,0,18257731,0,8299330,26557061,3700335,1076079
cf_f,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,222299938,193064436,2881735,0,18257731,0,8096036,26353767,9116417,6240204
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,222299938,193373659,0,0,18257731,0,10668548,28926279,0,0
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,222299938,193396121,108433,0,18257731,0,10537653,28795384,109823,1494
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,222299938,193438825,608312,0,18257731,0,9995070,28252801,631054,23987
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,222299938,193426309,1056675,0,18257731,0,9559223,27816954,1150160,95643
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,222299938,192240020,0,0,18257731,0,11802187,30059918,0,0
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,222299938,193374161,1812750,0,18257731,0,8855296,27113027,2203991,395761
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,222299938,193402645,1432483,0,18257731,0,9207079,27464810,1645773,216918
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,222299938,193328406,2226171,0,18257731,0,8487630,26745361,2940761,721157
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,222299938,193296863,2519933,0,18257731,0,8225411,26483142,3532060,1019884
cf_f,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,222299938,193279250,2760344,0,18257731,0,8002613,26260344,8263253,5511909
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,222299938,192225378,108460,0,18257731,0,11708369,29966100,110134,1683
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,222299938,192126437,630960,0,18257731,0,11284810,29542541,658234,28018
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,222299938,192008163,1124245,0,18257731,0,10909799,29167530,1228453,105594
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,222299938,191907684,1523722,0,18257731,0,10610801,28868532,1759814,238567
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,222299938,191818326,1915480,0,18257731,0,10308401,28566132,2339779,427658
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,222299938,191643619,2637698,0,18257731,0,9760890,28018621,3725822,1094433
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,222299938,191710966,2346299,0,18257731,0,9984942,28242673,3121718,780471
cf_f,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,222299938,191590875,2881631,0,18257731,0,9569701,27827432,9131338,6257428
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,173849872,146663583,0,0,17390854,0,9795435,27186289,0,0
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,173849872,146658138,106937,0,17390854,0,9693943,27084797,108638,1759
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,173849872,146604861,638706,0,17390854,0,9215451,26606305,662028,23488
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,173849872,146541662,975441,0,17390854,0,8941915,26332769,1057903,83082
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,173849872,146472009,1352265,0,17390854,0,8634744,26025598,1540309,189030
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,173849872,146409683,2209817,0,17390854,0,7839518,25230372,2731678,522615
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,173849872,146333174,2659393,0,17390854,0,7466451,24857305,3600981,941911
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,173849872,146295461,2889847,0,17390854,0,7273710,24664564,4128904,1238507
cf_g,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,173849872,146262259,3116651,0,17390854,0,7080108,24470962,13686997,10568704
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,173849872,146027646,0,0,17390854,0,10431372,27822226,0,0
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,173849872,147889510,0,0,17390854,0,8569508,25960362,0,0
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,173849872,147831077,638719,0,17390854,0,7989222,25380076,662025,23469
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,173849872,147768589,975505,0,17390854,0,7714924,25105778,1057892,82998
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,173849872,147884157,106936,0,17390854,0,8467925,25858779,108637,1759
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,173849872,146017216,101733,0,17390854,0,10340069,27730923,103469,1793
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,173849872,147699921,1352451,0,17390854,0,7406646,24797500,1540342,188853
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,173849872,147638062,2210395,0,17390854,0,6610561,24001415,2732028,522183
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,173849872,145940911,621374,0,17390854,0,9896733,27287587,646202,25022
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,173849872,147562656,2661007,0,17390854,0,6235355,23626209,3602692,941100
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,173849872,147525655,2892014,0,17390854,0,6041349,23432203,4131186,1237376
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,173849872,145853402,981920,0,17390854,0,9623696,27014550,1072579,91345
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,173849872,145688331,2239450,0,17390854,0,8531237,25922091,2792127,553723
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,173849872,145762460,1372902,0,17390854,0,9323656,26714510,1579600,207848
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,173849872,145599010,2701009,0,17390854,0,8158999,25549853,3685749,985311
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,173849872,145554702,2935819,0,17390854,0,7968497,25359351,4225404,1289365
cf_g,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,173849872,147493194,3119586,0,17390854,0,5846238,23237092,13690647,10567472
cf_g,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,173849872,145519643,3162953,0,17390854,0,7776422,25167276,13789819,10625754
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,173849872,145375151,89056,0,17390854,0,10994811,28385665,90327,1379
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,173849872,145343871,0,0,17390854,0,11115147,28506001,0,0
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,173849872,145473150,582265,0,17390854,0,10403603,27794457,601695,20199
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,173849872,145494962,916857,0,17390854,0,10047199,27438053,996521,81479
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,173849872,145466085,2140767,0,17390854,0,8852166,26243020,2649565,512157
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,173849872,145480446,1288849,0,17390854,0,9689723,27080577,1470509,184689
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,173849872,145434562,2576685,0,17390854,0,8447771,25838625,3477524,904889
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,173849872,145430127,2809952,0,17390854,0,8218939,25609793,3993736,1187705
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,173849872,145354216,0,0,17390854,0,11104802,28495656,0,0
cf_g,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,173849872,145416936,3032770,0,17390854,0,8009312,25400166,11770486,8741263
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,173849872,145333979,91193,0,17390854,0,11033846,28424700,92970,1835
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,173849872,145241112,599486,0,17390854,0,10618420,28009274,624718,25477
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,173849872,145143101,979645,0,17390854,0,10336272,27727126,1070427,91638
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,173849872,145042289,1373092,0,17390854,0,10043637,27434491,1580854,209434
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,173849872,144955818,2237906,0,17390854,0,9265294,26656148,2789466,553705
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,173849872,144854424,2693360,0,17390854,0,8911234,26302088,3673505,982449
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,173849872,144803373,2924146,0,17390854,0,8731499,26122353,4207019,1284870
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,183539538,158034260,0,0,16577098,0,8928180,25505278,0,0
cf_g,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,173849872,144758030,3154210,0,17390854,0,8546778,25937632,13775759,10623244
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,183539538,158029207,103732,0,16577098,0,8829501,25406599,105150,1741
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,183539538,158000132,583936,0,16577098,0,8378372,24955470,606149,23291
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,183539538,157939835,910329,0,16577098,0,8112276,24689374,989240,80408
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,183539538,157819199,2063178,0,16577098,0,7080063,23657161,2560015,498538
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,183539538,157873481,1263356,0,16577098,0,7825603,24402701,1443827,182334
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,183539538,157737559,2575614,0,16577098,0,6649267,23226365,3470167,895658
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,183539538,157695236,2930019,0,16577098,0,6337185,22914283,4148775,1218737
cf_h,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,183539538,157661111,3149569,0,16577098,0,6151760,22728858,12836913,9685865
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,183539538,157735449,0,0,16577098,0,9226991,25804089,0,0
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,183539538,157728345,102450,0,16577098,0,9131645,25708743,103870,1743
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,183539538,158717730,0,0,16577098,0,8244710,24821808,0,0
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,183539538,158712778,103731,0,16577098,0,8145931,24723029,105149,1741
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,183539538,158684617,583924,0,16577098,0,7693899,24270997,606133,23289
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,183539538,158625192,910316,0,16577098,0,7426932,24004030,989204,80388
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,183539538,158427057,2576000,0,16577098,0,5959383,22536481,3470516,895032
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,183539538,158559881,1263341,0,16577098,0,7139218,23716316,1443747,182268
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,183539538,158506722,2063262,0,16577098,0,6392456,22969554,2559967,498330
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,183539538,157692542,581716,0,16577098,0,8688182,25265280,604077,23440
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,183539538,158385719,2930642,0,16577098,0,5646079,22223177,4149352,1217748
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,183539538,157629846,912622,0,16577098,0,8419972,24997070,992942,81833
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,183539538,157555243,1269762,0,16577098,0,8137435,24714533,1453671,185817
cf_h,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,183539538,158352085,3150533,0,16577098,0,5459822,22036920,12838138,9684457
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,183539538,157500938,2071222,0,16577098,0,7390280,23967378,2573864,504510
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,183539538,157411557,2583220,0,16577098,0,6967663,23544761,3484877,903297
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,183539538,157372653,2933727,0,16577098,0,6656060,23233158,4158780,1225800
cf_h,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,183539538,157337833,3153533,0,16577098,0,6471074,23048172,12847760,9693748
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,183539538,157497715,0,0,16577098,0,9464725,26041823,0,0
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,183539538,157504614,96420,0,16577098,0,9361406,25938504,97603,1620
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,183539538,157547208,562368,0,16577098,0,8852864,25429962,582583,22231
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,183539538,157524904,884692,0,16577098,0,8552844,25129942,961939,80504
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,183539538,157484497,1234088,0,16577098,0,8243855,24820953,1410749,181421
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,183539538,157448854,2030775,0,16577098,0,7482811,24059909,2520644,495155
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,183539538,157027567,0,0,16577098,0,9934873,26511971,0,0
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,183539538,157359312,2893791,0,16577098,0,6709337,23286435,4087855,1199609
